"somContent","stratum","geoStrata","predictedSOM","x","y"
7.15632167366582,2,6,7.19549241265239,259325.1094,587235.1875
6.5488623552868,2,6,7.2064638505325,259327.1094,587235.1875
7.01479439003747,2,6,7.21687565634491,259329.1094,587235.1875
6.77459295542337,2,6,7.22786529277145,259331.1094,587235.1875
7.0622824609413,2,6,7.23983828788983,259333.1094,587235.1875
7.14506237144049,2,6,7.25289357262441,259335.1094,587235.1875
7.14929110864378,2,6,7.2670717363982,259337.1094,587235.1875
7.20011707047663,2,6,7.28237831612413,259339.1094,587235.1875
7.13729124005379,2,6,7.29879270788763,259341.1094,587235.1875
7.39346153155404,3,30,7.31627199547483,259343.1094,587235.1875
7.90607843788018,3,30,7.33475181455013,259345.1094,587235.1875
7.7518503094449,3,30,7.35414591323707,259347.1094,587235.1875
7.76893697553977,3,30,7.37434571487347,259349.1094,587235.1875
7.25017190521263,3,30,7.39522078327463,259351.1094,587235.1875
7.19881492659158,3,30,7.41662057030522,259353.1094,587235.1875
7.90389506509191,3,30,7.43837726014357,259355.1094,587235.1875
7.28500884237209,3,30,7.4603090803864,259357.1094,587235.1875
7.66601724053019,3,30,7.48249651833285,259359.1094,587235.1875
7.43341393019921,3,30,7.5060903687383,259361.1094,587235.1875
7.25086358303768,3,30,7.53110471772113,259363.1094,587235.1875
7.56376639136881,3,30,7.55736836616443,259365.1094,587235.1875
7.47056070937531,3,47,7.58469954680362,259367.1094,587235.1875
7.58161250007688,3,47,7.61290343578478,259369.1094,587235.1875
8.39584164517614,3,47,7.64176924231337,259371.1094,587235.1875
7.48884813347529,3,47,7.67107231150277,259373.1094,587235.1875
8.33333822894799,3,47,7.70004837370788,259375.1094,587235.1875
7.87195406161053,3,47,7.72799452147055,259377.1094,587235.1875
7.6771740819243,3,47,7.75458110197548,259379.1094,587235.1875
7.87010672139091,3,47,7.77909786355134,259381.1094,587235.1875
7.87741306719426,3,47,7.80061325812653,259383.1094,587235.1875
8.16645577865694,3,47,7.81873760660364,259385.1094,587235.1875
8.44717138272857,3,47,7.83314648563509,259387.1094,587235.1875
7.38901069569788,3,47,7.84359453844717,259389.1094,587235.1875
7.85273407957719,3,47,7.84992197281924,259391.1094,587235.1875
8.40606239587288,3,45,7.85204850613917,259393.1094,587235.1875
8.04507851521944,3,45,7.84977743517794,259395.1094,587235.1875
8.26165491385198,3,45,7.84263797148366,259397.1094,587235.1875
7.84057819356077,3,45,7.83069189783421,259399.1094,587235.1875
8.36926094922658,3,45,7.81411030784906,259401.1094,587235.1875
7.61374957765588,3,45,7.79316165018038,259403.1094,587235.1875
6.47563641059961,3,45,7.76821639150962,259405.1094,587235.1875
6.4999364552842,3,45,7.73973144663123,259407.1094,587235.1875
6.79169143539483,3,45,7.70821825199726,259409.1094,587235.1875
6.80594486259634,3,45,7.67420597540022,259411.1094,587235.1875
6.91775019507585,3,45,7.63821067859369,259413.1094,587235.1875
7.89194477260174,2,33,6.69599758576599,259231.1094,587237.1875
8.1341268611282,2,33,6.65888111768339,259233.1094,587237.1875
7.95344590725946,2,33,6.62060443778954,259235.1094,587237.1875
8.16503666549762,2,33,6.58149105717738,259237.1094,587237.1875
7.89709112686245,2,33,6.54251050040553,259239.1094,587237.1875
7.54392160633896,2,33,6.50409301330106,259241.1094,587237.1875
7.91944394834894,2,33,6.46647901010408,259243.1094,587237.1875
7.67932924589663,2,33,6.42992460250552,259245.1094,587237.1875
7.20876201671622,2,33,6.39512544989805,259247.1094,587237.1875
7.16670079763533,2,33,6.36254654494732,259249.1094,587237.1875
7.52810545559183,2,33,6.33237183390823,259251.1094,587237.1875
7.19443273909406,2,31,6.30473431883848,259253.1094,587237.1875
7.18063172083144,2,31,6.2797061776927,259255.1094,587237.1875
6.65330911789928,2,31,6.25730458732275,259257.1094,587237.1875
6.17521828051675,2,31,6.23750771104023,259259.1094,587237.1875
6.79869450283805,2,31,6.22027038703371,259261.1094,587237.1875
6.42330468619995,2,31,6.20555302910505,259263.1094,587237.1875
6.45523757671453,2,31,6.19332021331336,259265.1094,587237.1875
6.44801461983069,2,31,6.18348596493072,259267.1094,587237.1875
7.21981033446225,2,31,6.17595491277698,259269.1094,587237.1875
7.470038802044,2,31,6.17062716338764,259271.1094,587237.1875
6.32459051664599,2,21,6.16740908703371,259273.1094,587237.1875
6.34891200713038,2,21,6.16624157075227,259275.1094,587237.1875
6.28329997381841,2,21,6.16701091678556,259277.1094,587237.1875
6.16551851647939,2,21,6.1698800695092,259279.1094,587237.1875
6.81428707462718,2,21,6.1769671154435,259281.1094,587237.1875
6.20716896739298,2,21,6.19817649153826,259283.1094,587237.1875
6.32464761150995,2,21,6.24732122276394,259285.1094,587237.1875
5.69253263681916,2,21,6.31004856413907,259287.1094,587237.1875
6.62863476400534,2,21,6.37588708752716,259289.1094,587237.1875
5.93627480291124,2,21,6.44215438331972,259291.1094,587237.1875
5.87301747606277,2,21,6.50796613840154,259293.1094,587237.1875
6.94867947577127,2,11,6.57343733089353,259295.1094,587237.1875
6.7689940084588,2,11,6.63812697536292,259297.1094,587237.1875
6.492521742154,2,11,6.70152007870978,259299.1094,587237.1875
6.762685728921,2,11,6.76313033458376,259301.1094,587237.1875
7.02426259714355,2,11,6.82248739421515,259303.1094,587237.1875
7.67371538258944,2,11,6.87912754654848,259305.1094,587237.1875
7.56544558416568,2,11,6.93258297209671,259307.1094,587237.1875
7.62295695858922,2,11,6.98236722695406,259309.1094,587237.1875
7.80858565148433,2,11,7.02795699232166,259311.1094,587237.1875
7.87235050424056,2,11,7.068775141601,259313.1094,587237.1875
7.74221309784114,2,11,7.10443895739496,259315.1094,587237.1875
8.40618709784221,2,11,7.13518799027064,259317.1094,587237.1875
7.13684730386179,2,6,7.16053023507264,259319.1094,587237.1875
6.95537850431363,2,6,7.18018048962512,259321.1094,587237.1875
7.53349078928236,2,6,7.19567127419794,259323.1094,587237.1875
6.98903760179886,2,6,7.20833480448105,259325.1094,587237.1875
7.47681948311761,2,6,7.2194766338955,259327.1094,587237.1875
7.52272748619063,2,6,7.22986161143449,259329.1094,587237.1875
6.69940947886721,2,6,7.24069392682396,259331.1094,587237.1875
7.64227285632395,2,6,7.2523443413371,259333.1094,587237.1875
7.77425884504685,2,6,7.26489659099971,259335.1094,587237.1875
6.83250260060279,2,6,7.27840304201525,259337.1094,587237.1875
7.02682136175292,2,6,7.29290155231523,259339.1094,587237.1875
7.63431798665919,2,6,7.30840289531285,259341.1094,587237.1875
7.82995551689532,3,6,7.32489337527982,259343.1094,587237.1875
8.14621558046482,3,30,7.3423345958559,259345.1094,587237.1875
7.51309765916638,3,30,7.36066195588266,259347.1094,587237.1875
7.43720324783569,3,30,7.37978342332206,259349.1094,587237.1875
7.34889295202228,3,30,7.39957978458577,259351.1094,587237.1875
7.71591477489953,3,30,7.4199068846832,259353.1094,587237.1875
7.84195151930959,3,30,7.4405995663318,259355.1094,587237.1875
7.84508020503796,3,30,7.46147639724587,259357.1094,587237.1875
7.62576723772941,3,30,7.48257960632188,259359.1094,587237.1875
7.41783452795617,3,30,7.50506573676125,259361.1094,587237.1875
7.61228317837187,3,30,7.52898269700265,259363.1094,587237.1875
7.84508180609903,3,30,7.55416061974889,259365.1094,587237.1875
7.45217000924554,3,47,7.58041935715197,259367.1094,587237.1875
7.48488996619844,3,47,7.60756463596699,259369.1094,587237.1875
7.81316811765831,3,47,7.6353830579667,259371.1094,587237.1875
7.67206230819343,3,47,7.66363651326034,259373.1094,587237.1875
8.02316964855333,3,47,7.69186002990753,259375.1094,587237.1875
7.99244953443584,3,47,7.71904284531866,259377.1094,587237.1875
7.9008348532317,3,47,7.74476791349217,259379.1094,587237.1875
7.14722346099632,3,47,7.7686413010037,259381.1094,587237.1875
6.89566891378974,3,47,7.7901435618101,259383.1094,587237.1875
7.0710243988828,3,47,7.80810609750782,259385.1094,587237.1875
7.85630424670889,3,47,7.82203525674833,259387.1094,587237.1875
7.11227331604761,3,47,7.83168391009748,259389.1094,587237.1875
7.60526401538554,3,47,7.83694114651361,259391.1094,587237.1875
7.96035127228639,3,47,7.83782203203305,259393.1094,587237.1875
7.66995255544721,3,24,7.83418998713684,259395.1094,587237.1875
8.15593847686267,3,24,7.82575907625981,259397.1094,587237.1875
8.26628855168683,3,24,7.81273444830125,259399.1094,587237.1875
7.18919779965176,3,45,7.79537954438778,259401.1094,587237.1875
6.74220639426219,3,45,7.77401054108973,259403.1094,587237.1875
7.05998178780287,3,45,7.74899823793132,259405.1094,587237.1875
6.61902132625614,3,45,7.72076122483615,259407.1094,587237.1875
7.5242584862845,3,45,7.68975010518096,259409.1094,587237.1875
5.76824266418541,3,45,7.6564273366206,259411.1094,587237.1875
8.13436520163526,2,33,6.66850947569077,259231.1094,587239.1875
8.27077327613912,2,33,6.62934605853243,259233.1094,587239.1875
7.71983773694395,2,33,6.58904377228099,259235.1094,587239.1875
7.75940838080906,2,33,6.54817680457432,259237.1094,587239.1875
7.99387112879446,2,33,6.5076631140549,259239.1094,587239.1875
7.84788907630665,2,33,6.46777048194897,259241.1094,587239.1875
7.08625455979871,2,33,6.42875700393631,259243.1094,587239.1875
7.67715155865633,2,33,6.39089567532178,259245.1094,587239.1875
7.71568013535628,2,33,6.35483282133246,259247.1094,587239.1875
7.86454434829532,2,33,6.32117598166742,259249.1094,587239.1875
7.40353126778572,2,33,6.29015552785015,259251.1094,587239.1875
6.89819243461158,2,31,6.26193015967393,259253.1094,587239.1875
6.99006987757825,2,31,6.23656666638902,259255.1094,587239.1875
7.03784742342123,2,31,6.21405509810803,259257.1094,587239.1875
6.86997881278198,2,31,6.19435374526355,259259.1094,587239.1875
6.54766185176095,2,31,6.1774438064859,259261.1094,587239.1875
6.57353215119616,2,31,6.16324845911493,259263.1094,587239.1875
7.10257213361283,2,31,6.15167655309128,259265.1094,587239.1875
5.94245467642366,2,31,6.14262579238563,259267.1094,587239.1875
6.91364001968825,2,31,6.13597833561644,259269.1094,587239.1875
6.07405781596598,2,31,6.13159765794976,259271.1094,587239.1875
6.58507945667481,2,31,6.12932680929279,259273.1094,587239.1875
6.16887815621838,2,21,6.12898299020979,259275.1094,587239.1875
5.55796695464205,2,21,6.13007225589348,259277.1094,587239.1875
5.94791525404759,2,21,6.13221287216078,259279.1094,587239.1875
5.88676515502079,2,21,6.13518334032905,259281.1094,587239.1875
5.99961798498252,2,21,5.99961798498252,259283.1094,587239.1875
6.25928218076512,2,21,6.20942288060578,259285.1094,587239.1875
5.77312173756705,2,21,6.28010843350031,259287.1094,587239.1875
6.64786771678938,2,21,6.35042986184872,259289.1094,587239.1875
6.14078020711076,2,21,6.42034174547921,259291.1094,587239.1875
6.49318845027889,2,11,6.49015523658853,259293.1094,587239.1875
6.48683674553392,2,11,6.55940407044532,259295.1094,587239.1875
6.59570812537916,2,11,6.62759280129612,259297.1094,587239.1875
6.91204447043233,2,11,6.69422897496706,259299.1094,587239.1875
6.81746728254423,2,11,6.75882541195248,259301.1094,587239.1875
6.52548628767741,2,11,6.82090103548006,259303.1094,587239.1875
7.15193939923494,2,11,6.8799794245465,259305.1094,587239.1875
7.68461287199915,2,11,6.93558448232522,259307.1094,587239.1875
7.40617965728723,2,11,6.98723342187067,259309.1094,587239.1875
8.03339847670013,2,11,7.03442915672154,259311.1094,587239.1875
7.55077341311973,2,11,7.07665761442104,259313.1094,587239.1875
6.85137525765912,2,11,7.1138372379202,259315.1094,587239.1875
6.7567514483865,2,11,7.1462461829969,259317.1094,587239.1875
7.09711268459647,2,6,7.17347756213491,259319.1094,587239.1875
7.59079993081668,2,6,7.19527629165174,259321.1094,587239.1875
6.75370951475688,2,6,7.21176241724608,259323.1094,587239.1875
6.84738781452719,2,6,7.22489024435366,259325.1094,587239.1875
6.55796356179016,2,6,7.23600234973627,259327.1094,587239.1875
7.60660219845873,2,6,7.24631493881181,259329.1094,587239.1875
6.4522479074157,2,6,7.25671677327323,259331.1094,587239.1875
6.4825893385747,2,6,7.26775815396516,259333.1094,587239.1875
6.88453356046287,2,6,7.27957303620146,259335.1094,587239.1875
6.7253413415151,2,6,7.29225440615998,259337.1094,587239.1875
6.65403030896301,2,6,7.30581613618349,259339.1094,587239.1875
6.82906574097944,2,6,7.32028739807808,259341.1094,587239.1875
8.44237741192552,3,6,7.33568434480453,259343.1094,587239.1875
8.2615895533837,3,30,7.35199635863989,259345.1094,587239.1875
8.10505565575951,3,30,7.36918207702565,259347.1094,587239.1875
7.51110389138274,3,30,7.38716629393255,259349.1094,587239.1875
7.85323135298658,3,30,7.40583953117767,259351.1094,587239.1875
7.39105280018946,3,30,7.42506105150637,259353.1094,587239.1875
8.45099339804302,3,30,7.44466473269327,259355.1094,587239.1875
7.50317522961964,3,30,7.46446621806326,259357.1094,587239.1875
7.14989916059251,3,30,7.48449311748278,259359.1094,587239.1875
7.22040316899135,3,30,7.50590187548602,259361.1094,587239.1875
7.88539077942223,3,30,7.52875381948758,259363.1094,587239.1875
6.72863794289816,3,47,7.55288319923912,259365.1094,587239.1875
7.45110164132251,3,47,7.57811569022123,259367.1094,587239.1875
7.42099597405995,3,47,7.6042630452494,259369.1094,587239.1875
7.6904671959113,3,47,7.6311157588907,259371.1094,587239.1875
7.64009459234521,3,47,7.65843409889126,259373.1094,587239.1875
8.65574218462306,3,47,7.68591574054778,259375.1094,587239.1875
7.8248119588758,3,47,7.71254928033287,259377.1094,587239.1875
7.77728669433408,3,47,7.7376143154255,259379.1094,587239.1875
7.43821798915596,3,47,7.76068435586119,259381.1094,587239.1875
7.39962908608716,3,47,7.78128149338808,259383.1094,587239.1875
8.46513302695296,3,47,7.79893177989897,259385.1094,587239.1875
7.75252050120729,3,47,7.8124983421933,259387.1094,587239.1875
7.68493607883344,3,47,7.82138591621142,259389.1094,587239.1875
8.1217419013702,3,47,7.82554409988362,259391.1094,587239.1875
8.74243217578083,3,24,7.82510929347136,259393.1094,587239.1875
8.62374998515947,3,24,7.82000163052334,259395.1094,587239.1875
7.60226588638773,3,24,7.8101708335729,259397.1094,587239.1875
7.17402950934911,3,24,7.79595351799254,259399.1094,587239.1875
7.52013790525843,3,24,7.77769648950923,259401.1094,587239.1875
7.33488169780567,3,24,7.75575719665025,259403.1094,587239.1875
7.0780089279552,3,24,7.73050883933933,259405.1094,587239.1875
7.23832566348072,3,24,7.70234209313762,259407.1094,587239.1875
7.05781550802169,3,24,7.6716608953553,259409.1094,587239.1875
7.47099575407243,3,45,7.63887376642611,259411.1094,587239.1875
7.93684907065577,2,33,6.64030757242366,259231.1094,587241.1875
7.89912181032789,2,33,6.59913554432525,259233.1094,587241.1875
7.5507340024919,2,33,6.55685846125382,259235.1094,587241.1875
7.90460543194483,2,33,6.51440018569687,259237.1094,587241.1875
8.01122433786547,2,33,6.47235778875019,259239.1094,587241.1875
7.83672981338328,2,33,6.43098614577471,259241.1094,587241.1875
7.33017835542892,2,33,6.39055804164388,259243.1094,587241.1875
7.31316966328642,2,33,6.3513719832112,259245.1094,587241.1875
7.34669415227139,2,33,6.31400397944186,259247.1094,587241.1875
7.55838401925855,2,33,6.27923704319152,259249.1094,587241.1875
7.86790290579242,2,33,6.24739188624594,259251.1094,587241.1875
7.58912169650183,2,31,6.21867401832174,259253.1094,587241.1875
6.85299491446299,2,31,6.19313394737666,259255.1094,587241.1875
6.45512426278831,2,31,6.17075831685771,259257.1094,587241.1875
7.01800683625965,2,31,6.15147753956869,259259.1094,587241.1875
6.21567012917754,2,31,6.13519409733936,259261.1094,587241.1875
6.55924365699662,2,31,6.12182266689037,259263.1094,587241.1875
6.18148804687037,2,31,6.11128080525073,259265.1094,587241.1875
5.19889598228642,2,31,6.10347993333085,259267.1094,587241.1875
6.37179525339544,2,31,6.0983208131071,259269.1094,587241.1875
5.26059405506041,2,31,6.09569486908406,259271.1094,587241.1875
6.19722190115909,2,31,6.09549417266099,259273.1094,587241.1875
5.71068742780554,2,21,6.09760006643935,259275.1094,587241.1875
6.08539939157454,2,21,6.10168822997613,259277.1094,587241.1875
5.5621586272144,2,21,6.10810468996802,259279.1094,587241.1875
5.99354139679945,2,21,6.11893805107111,259281.1094,587241.1875
5.88973759993357,2,21,6.14405351933067,259283.1094,587241.1875
6.15075768837005,2,21,6.19720576867038,259285.1094,587241.1875
6.67244413225303,2,21,6.2640070579354,259287.1094,587241.1875
6.82015258556516,2,21,6.33448593505407,259289.1094,587241.1875
6.07216358532886,2,21,6.40651417912968,259291.1094,587241.1875
6.1775176009707,2,11,6.4789168154429,259293.1094,587241.1875
7.08948286058067,2,11,6.55092177650337,259295.1094,587241.1875
6.40547332555975,2,11,6.62188919808193,259297.1094,587241.1875
6.78320748189938,2,11,6.69123558224079,259299.1094,587241.1875
6.46397331260296,2,11,6.75840929149725,259301.1094,587241.1875
6.56455199834479,2,11,6.82288194217269,259303.1094,587241.1875
6.9112022843729,2,11,6.88414457105949,259305.1094,587241.1875
7.70277836781952,2,11,6.9417044696716,259307.1094,587241.1875
8.00441348374986,2,11,6.99508164826831,259309.1094,587241.1875
7.92634781917044,2,11,7.04380627176494,259311.1094,587241.1875
7.46722438811519,2,11,7.08742094214627,259313.1094,587241.1875
7.16367657091735,2,11,7.12613653607718,259315.1094,587241.1875
7.73234864742799,2,11,7.16014796365879,259317.1094,587241.1875
7.52115056919677,2,11,7.18912200068123,259319.1094,587241.1875
6.96187533237911,2,6,7.21284476375225,259321.1094,587241.1875
7.28806421904731,2,6,7.23123412305189,259323.1094,587241.1875
7.46895354381416,2,6,7.24500688641034,259325.1094,587241.1875
6.3209254578852,2,6,7.25641196518838,259327.1094,587241.1875
6.91254726052359,2,6,7.26642558152169,259329.1094,587241.1875
6.83489633404489,2,6,7.27614200871395,259331.1094,587241.1875
6.90923195063997,2,6,7.28634722875676,259333.1094,587241.1875
7.21256023385671,2,6,7.29718319468345,259335.1094,587241.1875
7.69448737823086,2,6,7.30876167035907,259337.1094,587241.1875
6.9113242759692,2,6,7.32117743375093,259339.1094,587241.1875
7.11999632402641,2,6,7.33447235444072,259341.1094,587241.1875
